TC_ID,기능영역,화면/엔드포인트,테스트 케이스 명,사전조건,입력 데이터,테스트 절차,기대 결과
TC-001,로그인,POST /auth/login,기본 계정 로그인 성공,기본 계정이 서버에 존재함,email=test@email.com / password=Test1234!,로그인 페이지 접속 후 이메일과 비밀번호 입력 후 로그인 버튼 클릭,HTTP 200 응답 및 success true 와 성공 메시지 반환 후 게시글 목록 화면으로 이동
TC-002,로그인,POST /auth/login,이메일 형식 오류,없음,email=testexample.com / password=Test1234!,이메일에 골뱅이 또는 점이 없는 값으로 로그인 요청,HTTP 400 응답 및 이메일 형식 오류 메시지 반환
TC-003,로그인,POST /auth/login,이메일 미입력,없음,email 공백 / password=Test1234!,이메일을 비운 상태에서 로그인 요청,HTTP 400 응답 및 이메일 입력 요청 메시지 반환
TC-004,로그인,POST /auth/login,비밀번호 미입력,없음,email=유효한이메일 / password 공백,비밀번호를 비운 상태에서 로그인 요청,HTTP 400 응답 및 비밀번호 입력 요청 메시지 반환
TC-005,로그인,POST /auth/login,비밀번호 규칙 위반,없음,email=유효한이메일 / password=short,대문자 소문자 숫자 특수문자 조건을 만족하지 않는 비밀번호로 로그인 요청,HTTP 400 응답 및 비밀번호 규칙 안내 메시지 반환
TC-006,로그인,POST /auth/login,아이디 또는 비밀번호 불일치,없음,email=test@email.com / password=Wrong1234!,존재하는 이메일에 잘못된 비밀번호로 로그인 요청,HTTP 401 응답 및 아이디 또는 비밀번호 확인 메시지 반환
TC-007,회원가입,POST /auth/signup,정상 회원가입,중복되지 않은 이메일 및 닉네임 사용,유효한 이메일 비밀번호 비밀번호확인 닉네임 및 png 프로필 이미지,모든 필드를 유효하게 입력 후 회원가입 버튼 클릭,HTTP 200 응답 및 회원가입 완료 메시지 및 USERS 목록에 신규 유저 추가
TC-008,회원가입,POST /auth/signup,이메일 미입력,없음,이메일 공백 및 기타 필드 임의값,이메일 없이 회원가입 요청,HTTP 400 응답 및 이메일 입력 요청 메시지 반환
TC-009,회원가입,POST /auth/signup,이메일 형식 오류,없음,특수문자 또는 골뱅이 점이 잘못된 이메일,형식에 맞지 않는 이메일로 회원가입 요청,HTTP 400 응답 및 이메일 형식 오류 메시지 반환
TC-010,회원가입,POST /auth/signup,이메일 중복,기본 계정 이메일이 이미 존재함,email=test@email.com 및 기타 필드 유효,기존과 동일한 이메일로 회원가입 요청,HTTP 400 응답 및 중복된 이메일 메시지 반환
TC-011,회원가입,POST /auth/signup,비밀번호 미입력,없음,password 공백 및 password_check 임의값,비밀번호 없이 회원가입 요청,HTTP 400 응답 및 비밀번호 입력 요청 메시지 반환
TC-012,회원가입,POST /auth/signup,비밀번호 확인 미입력,없음,password 유효값 및 password_check 공백,비밀번호 확인 없이 회원가입 요청,HTTP 400 응답 및 비밀번호 확인 입력 요청 메시지 반환
TC-013,회원가입,POST /auth/signup,비밀번호 규칙 위반,없음,password가 길이 또는 조합 조건을 만족하지 않음,규칙에 맞지 않는 비밀번호로 회원가입 요청,HTTP 400 응답 및 비밀번호 규칙 안내 메시지 반환
TC-014,회원가입,POST /auth/signup,비밀번호 불일치,없음,password와 password_check를 서로 다르게 입력,비밀번호와 확인 값이 다른 상태로 회원가입 요청,HTTP 400 응답 및 비밀번호 불일치 메시지 반환
TC-015,회원가입,POST /auth/signup,닉네임 미입력,없음,닉네임 공백 및 기타 필드 유효,닉네임 없이 회원가입 요청,HTTP 400 응답 및 닉네임 입력 요청 메시지 반환
TC-016,회원가입,POST /auth/signup,닉네임 공백 포함,없음,공백이 포함된 닉네임,공백이 포함된 닉네임으로 회원가입 요청,HTTP 400 응답 및 공백 제거 안내 메시지 반환
TC-017,회원가입,POST /auth/signup,닉네임 글자수 초과,없음,길이 11자 이상 닉네임,허용 길이를 초과하는 닉네임으로 회원가입 요청,HTTP 400 응답 및 최대 글자수 초과 메시지 반환
TC-018,회원가입,POST /auth/signup,닉네임 중복,기본 계정 닉네임 gooddog 존재,닉네임에 gooddog 입력,기존 닉네임과 동일한 값으로 회원가입 요청,HTTP 400 응답 및 중복된 닉네임 메시지 반환
TC-019,회원가입,POST /auth/signup,프로필 이미지 미첨부,없음,profile 파일 미전달,프로필 이미지를 첨부하지 않고 회원가입 요청,HTTP 400 응답 및 프로필 사진 추가 요청 메시지 반환
TC-020,회원가입,POST /auth/signup,프로필 이미지 확장자 오류,없음,profile에 txt 파일 등 비이미지 파일 첨부,이미지 확장자가 아닌 파일로 회원가입 요청,HTTP 400 응답 및 이미지 파일만 허용 메시지 반환
TC-021,게시글목록,GET /posts,게시글 목록 첫 페이지 조회 성공,기본 샘플 게시글 데이터 존재,page=1 / page_size=10,쿼리 파라미터로 페이지와 페이지사이즈를 지정하여 목록 조회 호출,HTTP 200 응답 및 posts 배열에 최소 한 개 이상의 게시글 정보 반환 및 total 필드가 전체 개수와 일치
TC-022,게시글목록,GET /posts,페이지 파라미터 유효성 오류,없음,page=0 또는 page_size=0,page 또는 page_size를 1 미만으로 설정하여 목록 조회 호출,HTTP 400 응답 및 page와 page_size는 1 이상이라는 오류 메시지 반환
TC-023,게시글목록,GET /posts,마지막 페이지 초과 조회,샘플 게시글이 3개 존재,page=10 / page_size=10,존재하지 않는 페이지 번호로 목록 조회 호출,HTTP 200 응답 및 posts 배열이 비어 있고 total 값은 기존 게시글 수 유지
TC-024,게시글상세,GET /posts/{post_id},게시글 상세 조회 및 조회수 증가,유효한 게시글 id 존재 및 사전 조회수 값 파악,post_id=1 / email=임의이메일,상세 조회를 두 번 연속 호출하여 views 표시 값 확인,첫 호출 후 views 값이 이전보다 증가하고 두 번째 호출 시 다시 증가한 포맷 값이 반환
TC-025,게시글상세,GET /posts/{post_id},존재하지 않는 게시글 상세 조회,삭제되었거나 존재하지 않는 id 사용,post_id=9999 / email=임의이메일,없는 게시글 id로 상세 조회 호출,HTTP 404 응답 및 게시글을 찾을 수 없다는 메시지 반환
TC-026,게시글상세,POST /posts/{post_id}/like,좋아요 토글 온 오프,유효한 게시글과 이메일 존재,post_id=1 / email=임의이메일,같은 이메일로 좋아요 요청을 두 번 연속 호출,첫 번째 호출에서 liked 값이 true 및 likes 수 증가 두 번째 호출에서 liked 값이 false 및 likes 수 감소
TC-027,게시글작성,POST /posts/create,게시글 작성 성공,로그인된 이메일이 존재하거나 guest 이메일 사용,title 및 content 유효값 및 선택적 이미지 파일,필수 필드 입력 후 게시글 작성 엔드포인트 호출,HTTP 200 응답 및 success true 및 게시글이 POSTS 목록에 추가되고 post_id와 next_url 반환
TC-028,게시글작성,POST /posts/create,제목 미입력 오류,없음,content 유효값 및 title 공백,제목 없이 게시글 작성 요청,HTTP 400 응답 및 제목과 내용을 모두 작성하라는 메시지 반환
TC-029,게시글작성,POST /posts/create,내용 미입력 오류,없음,title 유효값 및 content 공백,내용 없이 게시글 작성 요청,HTTP 400 응답 및 제목과 내용을 모두 작성하라는 메시지 반환
TC-030,게시글작성,POST /posts/create,이미지 확장자 오류,없음,이미지에 txt 파일 등 비이미지 파일 첨부,허용되지 않는 확장자의 파일을 첨부하여 게시글 작성 요청,HTTP 400 응답 및 이미지 파일만 업로드 가능하다는 메시지 반환
TC-031,게시글수정,PUT /posts/{post_id}/edit,게시글 수정 성공,유효한 게시글이 사전에 존재함,post_id=기존글 / title content 유효값 및 선택적 이미지,기존 게시글의 제목과 내용을 변경하여 수정 엔드포인트 호출,HTTP 200 응답 및 success true 와 수정 완료 메시지 및 next_url 반환
TC-032,게시글수정,PUT /posts/{post_id}/edit,존재하지 않는 게시글 수정,삭제되었거나 존재하지 않는 id 사용,post_id=9999 / title content 유효값,없는 게시글 id로 수정 요청,HTTP 404 응답 및 게시글을 찾을 수 없다는 메시지 반환
TC-033,게시글수정,PUT /posts/{post_id}/edit,제목 유효성 오류,유효한 게시글이 사전에 존재함,제목 공백 또는 27자 이상 입력,제목이 비었거나 길이 제한을 초과한 상태로 수정 요청,HTTP 400 응답 및 제목 입력 또는 최대 글자수 초과 메시지 반환
TC-034,게시글수정,PUT /posts/{post_id}/edit,내용 미입력 오류,유효한 게시글이 사전에 존재함,content 공백,title은 유효값,내용 없이 수정 요청,HTTP 400 응답 및 내용을 입력하라는 메시지 반환
TC-035,게시글상세,POST /posts/{post_id}/comments,게시글 상세 화면에서 댓글 등록 성공,유효한 게시글 id 존재 및 text 유효값,text에 일반 댓글 내용 입력,post_id에 대해 댓글 등록 엔드포인트 호출,HTTP 200 응답 및 COMMENTS 구조에 신규 댓글 추가 및 created_at 값이 현재 시점 문자열로 저장
TC-036,게시글상세,POST /posts/{post_id}/comments,댓글 내용 미입력,없음,text 공백,내용 없이 댓글 등록 요청,HTTP 400 응답 및 댓글 입력 요청 메시지 반환
TC-037,게시글상세,PUT /posts/{post_id}/comments/{comment_id},댓글 수정 성공,해당 게시글에 기존 댓글 id가 존재함,comment_id=기존 댓글 및 text에 수정 내용,기존 댓글에 대해 수정 엔드포인트 호출,HTTP 200 응답 및 해당 댓글의 text가 새로운 내용으로 변경
TC-038,게시글상세,PUT /posts/{post_id}/comments/{comment_id},존재하지 않는 댓글 수정,COMMENTS에 없는 comment_id 사용,post_id는 유효 comment_id는 9999,없는 댓글 id로 수정 요청,HTTP 404 응답 및 댓글을 찾을 수 없다는 메시지 반환
TC-039,게시글상세,DELETE /posts/{post_id}/comments/{comment_id},댓글 삭제 성공,해당 게시글에 기존 댓글 id가 존재함,post_id 및 comment_id 유효값,댓글 삭제 엔드포인트 호출,HTTP 200 응답 및 success true 및 COMMENTS에서 해당 댓글 제거
TC-040,댓글API,POST /comments,일반 댓글 등록 성공 및 필터 허용,OLLAMA 서버가 정상 동작함,content에 비속어가 없는 일반 댓글,본문에 문제가 없는 댓글 내용으로 댓글 작성 엔드포인트 호출,HTTP 200 응답 및 success true 및 moderation 결과에서 blocked 값이 false
TC-041,댓글API,POST /comments,비속어 포함 댓글 차단,OLLAMA 서버가 정상 동작함,content에 심한 욕설 또는 혐오 표현 포함,비속어가 포함된 내용으로 댓글 작성 엔드포인트 호출,HTTP 403 응답 및 댓글이 차단되었다는 메시지 반환
TC-042,댓글API,POST /comments,필터 서버 미동작시 오류,OLLAMA 서버가 내려가 있거나 연결 불가,content에 임의의 텍스트,필터 서버가 비가동인 상태에서 댓글 작성 호출,HTTP 503 응답 및 AI 필터 서버 연결 불가 안내 메시지 반환
TC-043,프로필,PUT /profile/update,회원정보 수정 성공,기본 계정으로 로그인된 상태,email에 기존 계정 이메일 nickname에 새로운 값 profile에 선택적 이미지,유효한 닉네임과 프로필 이미지로 회원정보 수정 요청,HTTP 200 응답 및 success true 와 수정완료 메시지 및 USERS 내 해당 유저 정보 업데이트
TC-044,프로필,PUT /profile/update,닉네임 유효성 오류,기본 계정으로 로그인된 상태,email은 기존 계정 nickname은 공백 포함 또는 길이 초과 또는 중복값,유효하지 않은 닉네임으로 회원정보 수정 요청,HTTP 400 응답 및 닉네임 관련 유효성 오류 메시지 반환
TC-045,프로필,PUT /profile/update,프로필 이미지 확장자 오류,기본 계정으로 로그인된 상태,profile에 txt 파일 등 비이미지 파일 첨부,허용되지 않는 확장자의 파일로 프로필 수정 요청,HTTP 400 응답 및 이미지 파일만 업로드 가능하다는 메시지 반환
TC-046,프로필,PUT /profile/update,존재하지 않는 이메일로 회원정보 수정,USERS에 해당 이메일이 존재하지 않음,email에 등록되지 않은 값 nickname 유효값,없는 이메일로 회원정보 수정 요청,HTTP 400 응답 및 유저 정보를 찾을 수 없다는 메시지 반환
TC-047,프로필,DELETE /profile/delete,회원 탈퇴 성공,기본 계정으로 로그인된 상태,Form 데이터 email에 기존 계정 이메일,회원 탈퇴 엔드포인트 호출,HTTP 200 응답 및 success true 와 회원탈퇴 완료 메시지 및 USERS 목록에서 해당 유저 제거
TC-048,비밀번호,PUT /password/update,비밀번호 변경 성공,기본 계정으로 로그인된 상태,email에 기존 계정 이메일 및 password와 password_check에 규칙을 만족하는 동일 값,유효한 새 비밀번호와 확인 값을 입력하여 비밀번호 변경 요청,HTTP 200 응답 및 수정 완료 메시지 및 USERS의 해당 유저 비밀번호가 새 값으로 변경
TC-049,비밀번호,PUT /password/update,비밀번호 규칙 위반,기본 계정으로 로그인된 상태,password가 길이 또는 조합 조건을 만족하지 않음,password에 규칙 위반 값 password_check에 동일 값,규칙에 맞지 않는 비밀번호로 비밀번호 변경 요청,HTTP 400 응답 및 비밀번호 규칙 안내 메시지 반환
TC-050,비밀번호,PUT /password/update,비밀번호 확인 불일치,기본 계정으로 로그인된 상태,password와 password_check를 다르게 입력,password와 password_check에 서로 다른 값,비밀번호와 확인 값이 다른 상태로 비밀번호 변경 요청,HTTP 400 응답 및 비밀번호 확인과 다르다는 메시지 반환
TC-051,비밀번호,PUT /password/update,존재하지 않는 이메일로 비밀번호 변경,USERS에 해당 이메일이 존재하지 않음,email에 등록되지 않은 값 및 password password_check는 유효값,없는 이메일로 비밀번호 변경 요청,HTTP 200 응답이며 success 값이 false 이고 유저를 찾을 수 없다는 메시지 포함
TC-052,ChatReport,POST /chat_report/chat,정상 질문에 대한 챗봇 응답,faiss_index와 GROQ 관련 환경변수가 정상 설정됨,question에 패션 관련 자연어 질문,유효한 질문으로 챗봇 질의 엔드포인트 호출,HTTP 200 응답 및 answer 필드에 한국어 답변 텍스트 반환
TC-053,ChatReport,POST /chat_report/chat,질문 미입력 오류,없음,question 공백,내용 없이 챗봇 질문 요청,HTTP 400 응답 및 질문을 입력하라는 메시지 반환
TC-054,ChatReport,POST /chat_report/report,대화 이력 기반 리포트 생성 성공,선행하여 chat 엔드포인트를 통해 여러 차례 질의 응답을 수행하여 history를 구성함,history에 role과 content가 포함된 여러 턴 데이터,유효한 history 배열을 포함하여 리포트 생성 엔드포인트 호출,HTTP 200 응답 및 report 필드에 Executive Summary 및 Key Insights 등이 포함된 리포트 텍스트 반환
TC-055,ChatReport,POST /chat_report/report,대화 이력 미존재시 리포트 생성 실패,없음,history가 빈 배열 또는 누락,history 없이 리포트 생성 요청,HTTP 400 응답 및 리포트를 생성할 대화 내용이 없다는 메시지 반환
TC-056,ChatReport,POST /chat_report/chat,벡터스토어 미구성시 오류,faiss_index 디렉토리가 존재하지 않거나 경로가 잘못 설정됨,question에 임의의 텍스트,벡터스토어가 없는 환경에서 챗봇 질문 호출,HTTP 500 응답 및 faiss_index 디렉토리를 찾을 수 없다는 메시지 반환
TC-057,루트,GET /,루트 페이지 접속,서버가 정상 기동 상태,브라우저에서 루트 URL 접속,브라우저에서 http 주소 슬래시로 접속,HTTP 200 응답 및 static 디렉토리의 index.html 파일이 반환되어 로그인 화면이 표시
